timestamp,X4544,X4545,Y1192,Y1198,Y4512,Y4544,Y4545
2025-07-31T14:03:38.0,0,0,0,0,0,0,1
2025-07-31T14:03:38.2,0,0,0,0,0,0,1
2025-07-31T14:03:38.3,0,0,0,0,0,0,1
2025-07-31T14:03:38.5,0,0,0,0,0,0,1
2025-07-31T14:03:38.7,0,0,0,0,0,0,1
2025-07-31T14:03:38.9,0,0,0,0,0,0,1
2025-07-31T14:03:39.1,0,0,0,0,0,0,1
2025-07-31T14:03:39.3,0,0,0,0,0,0,1
2025-07-31T14:03:39.5,0,0,0,0,0,0,1
2025-07-31T14:03:39.7,0,0,0,0,0,0,1
2025-07-31T14:03:39.9,0,0,0,0,0,0,1
2025-07-31T14:03:40.1,0,0,0,0,0,0,1
2025-07-31T14:03:40.3,0,0,0,0,0,0,1
2025-07-31T14:03:40.5,0,0,0,0,0,0,1
2025-07-31T14:03:40.7,0,0,0,0,0,0,1
2025-07-31T14:03:40.9,0,0,0,0,0,0,1
2025-07-31T14:03:41.1,0,0,0,0,0,0,1
2025-07-31T14:03:41.2,0,0,0,0,0,0,1
2025-07-31T14:03:41.4,0,0,0,0,0,0,1
2025-07-31T14:03:41.6,0,0,0,0,0,0,1
2025-07-31T14:03:41.8,0,0,0,0,0,0,1
2025-07-31T14:03:42.0,0,0,0,0,0,0,1
2025-07-31T14:03:42.2,0,0,0,0,0,0,1
2025-07-31T14:03:42.4,0,0,0,0,0,0,1
2025-07-31T14:03:42.6,0,0,0,0,0,0,1
2025-07-31T14:03:42.8,0,0,0,0,0,0,1
2025-07-31T14:03:43.0,0,0,0,0,0,0,1
2025-07-31T14:03:43.2,0,0,0,0,0,0,1
2025-07-31T14:03:43.4,0,0,0,0,0,0,1
2025-07-31T14:03:43.6,0,0,0,0,0,0,1
2025-07-31T14:03:43.8,0,0,0,0,0,0,1
2025-07-31T14:03:44.0,0,0,0,0,0,0,1
2025-07-31T14:03:44.2,0,0,0,0,0,0,1
2025-07-31T14:03:44.3,0,0,0,0,0,0,1
2025-07-31T14:03:44.5,0,0,0,0,0,0,1
2025-07-31T14:03:44.7,0,0,0,0,0,0,1
2025-07-31T14:03:44.9,0,0,0,0,0,0,1
2025-07-31T14:03:45.1,0,0,0,0,0,0,1
2025-07-31T14:03:45.3,0,0,0,0,0,0,1
2025-07-31T14:03:45.4,0,0,0,0,0,0,1
2025-07-31T14:03:45.6,0,0,0,0,0,0,1
2025-07-31T14:03:45.8,0,0,0,0,0,0,1
2025-07-31T14:03:46.0,0,0,0,0,0,0,1
2025-07-31T14:03:46.2,0,0,0,0,0,0,1
2025-07-31T14:03:46.3,0,0,0,0,0,0,1
2025-07-31T14:03:46.5,0,0,0,0,0,0,1
2025-07-31T14:03:46.7,0,0,0,0,0,0,1
2025-07-31T14:03:46.9,0,0,0,0,0,0,1
2025-07-31T14:03:47.1,0,0,0,0,0,0,1
2025-07-31T14:03:47.3,0,0,0,0,0,0,1
2025-07-31T14:03:47.5,0,0,0,0,0,0,1
2025-07-31T14:03:47.7,0,0,0,0,0,0,1
2025-07-31T14:03:47.9,0,0,0,0,0,0,1
2025-07-31T14:03:48.0,0,0,0,0,0,0,1
2025-07-31T14:03:48.2,0,0,0,0,0,0,1
2025-07-31T14:03:48.4,0,0,0,0,0,0,1
2025-07-31T14:03:48.6,0,0,0,0,0,0,1
2025-07-31T14:03:48.8,0,0,0,0,0,0,1
2025-07-31T14:03:49.0,0,0,0,0,0,0,1
2025-07-31T14:03:49.2,0,0,0,0,0,0,1
2025-07-31T14:03:49.3,0,0,0,0,0,0,1
2025-07-31T14:03:49.5,0,0,0,0,0,0,1
2025-07-31T14:03:49.7,0,0,0,0,0,0,1
2025-07-31T14:03:49.9,0,0,0,0,0,0,1
2025-07-31T14:03:50.1,0,0,0,0,0,0,1
2025-07-31T14:03:50.3,0,0,0,0,0,0,1
2025-07-31T14:03:50.5,0,0,0,0,0,0,1
2025-07-31T14:03:50.6,0,0,0,0,0,0,1
2025-07-31T14:03:50.8,0,0,0,0,0,0,1
2025-07-31T14:03:51.0,0,0,0,0,0,0,1
2025-07-31T14:03:51.2,0,0,0,0,0,0,1
2025-07-31T14:03:51.4,0,0,0,0,0,0,1
2025-07-31T14:03:51.6,0,0,0,0,0,0,1
2025-07-31T14:03:51.8,0,0,0,0,0,0,1
2025-07-31T14:03:52.0,0,0,0,0,0,0,1
2025-07-31T14:03:52.2,0,0,0,0,0,0,1
2025-07-31T14:03:52.4,0,0,0,0,0,0,1
2025-07-31T14:03:52.6,0,0,0,0,0,0,1
2025-07-31T14:03:52.8,0,0,0,0,0,0,1
2025-07-31T14:03:52.9,0,0,0,0,0,0,1
2025-07-31T14:03:53.1,0,0,0,0,0,0,1
2025-07-31T14:03:53.3,0,0,0,0,0,0,1
2025-07-31T14:03:53.5,0,0,0,0,0,0,1
2025-07-31T14:03:53.7,0,0,0,0,0,0,1
2025-07-31T14:03:53.9,0,0,0,0,0,0,1
2025-07-31T14:03:54.1,0,0,0,0,0,0,1
2025-07-31T14:03:54.2,0,0,0,0,0,0,1
2025-07-31T14:03:54.5,0,0,0,0,0,0,1
2025-07-31T14:03:54.6,0,0,0,0,0,0,1
2025-07-31T14:03:54.8,0,0,0,0,0,0,1
2025-07-31T14:03:55.0,0,0,0,0,0,0,1
2025-07-31T14:03:55.2,0,0,0,0,0,0,1
2025-07-31T14:03:55.4,0,0,0,0,0,0,1
2025-07-31T14:03:55.6,0,0,0,0,0,0,1
2025-07-31T14:03:55.8,0,0,0,0,0,0,1
2025-07-31T14:03:56.0,0,0,0,0,0,0,1
2025-07-31T14:03:56.2,0,0,0,0,0,0,1
2025-07-31T14:03:56.3,0,0,0,0,0,0,1
2025-07-31T14:03:56.5,0,0,0,0,0,0,1
2025-07-31T14:03:56.7,0,0,0,0,0,0,1
2025-07-31T14:03:56.9,0,0,0,0,0,0,1
2025-07-31T14:03:57.1,0,0,0,0,0,0,1
2025-07-31T14:03:57.3,0,0,0,0,0,0,1
2025-07-31T14:03:57.5,0,0,0,0,0,0,1
2025-07-31T14:03:57.7,0,0,0,0,0,0,1
2025-07-31T14:03:57.8,0,0,0,0,0,0,1
2025-07-31T14:03:58.0,0,0,0,0,0,0,1
2025-07-31T14:03:58.2,0,0,0,0,0,0,1
2025-07-31T14:03:58.4,0,0,0,0,0,0,1
2025-07-31T14:03:58.6,0,0,0,0,0,0,1
2025-07-31T14:03:58.8,0,0,0,0,0,0,1
2025-07-31T14:03:58.9,0,0,0,0,0,0,1
2025-07-31T14:03:59.1,0,0,0,0,0,0,1
2025-07-31T14:03:59.3,0,0,0,0,0,0,1
2025-07-31T14:03:59.5,0,0,0,0,0,0,1
2025-07-31T14:03:59.7,0,0,0,0,0,0,1
2025-07-31T14:03:59.9,0,0,0,0,0,0,1
2025-07-31T14:04:00.1,0,0,0,0,0,0,1
2025-07-31T14:04:00.3,0,0,0,0,0,0,1
2025-07-31T14:04:00.5,0,0,0,0,0,0,1
2025-07-31T14:04:00.7,0,0,0,0,0,0,1
2025-07-31T14:04:00.9,0,0,0,0,0,0,1
2025-07-31T14:04:01.0,0,0,0,0,0,0,1
2025-07-31T14:04:01.2,0,0,0,0,0,0,1
2025-07-31T14:04:01.4,0,0,0,0,0,0,1
2025-07-31T14:04:01.6,0,0,0,0,0,0,1
2025-07-31T14:04:01.8,0,0,0,0,0,0,1
2025-07-31T14:04:02.0,0,0,0,0,0,0,1
2025-07-31T14:04:02.2,0,0,0,0,0,0,1
2025-07-31T14:04:02.3,0,0,0,0,0,0,1
2025-07-31T14:04:02.5,0,0,0,0,0,0,1
2025-07-31T14:04:02.7,0,0,0,0,0,0,1
2025-07-31T14:04:02.9,0,0,0,0,0,0,1
2025-07-31T14:04:03.1,0,0,0,0,0,0,1
2025-07-31T14:04:03.3,0,0,0,0,0,0,1
2025-07-31T14:04:03.5,0,0,0,0,0,0,1
2025-07-31T14:04:03.7,0,0,0,0,0,0,1
2025-07-31T14:04:03.8,0,0,0,0,0,0,1
2025-07-31T14:04:04.0,0,0,0,0,0,0,1
2025-07-31T14:04:04.2,0,0,0,0,0,0,1
2025-07-31T14:04:04.4,0,0,0,0,0,0,1
2025-07-31T14:04:04.6,0,0,0,0,0,0,1
2025-07-31T14:04:04.8,0,0,0,0,0,0,1
2025-07-31T14:04:05.0,0,0,0,0,0,0,1
2025-07-31T14:04:05.2,0,0,0,0,0,0,1
2025-07-31T14:04:05.3,0,0,0,0,0,0,1
2025-07-31T14:04:05.5,0,0,0,0,0,0,1
2025-07-31T14:04:05.7,0,0,0,0,0,0,1
2025-07-31T14:04:05.9,0,0,0,0,0,0,1
2025-07-31T14:04:06.1,0,0,0,0,0,0,1
2025-07-31T14:04:06.3,0,0,0,0,0,0,1
2025-07-31T14:04:06.5,0,0,0,0,0,0,1
2025-07-31T14:04:06.7,0,0,0,0,0,0,1
2025-07-31T14:04:06.9,0,0,0,0,0,0,1
2025-07-31T14:04:07.1,0,0,0,0,0,0,1
2025-07-31T14:04:07.3,0,0,0,0,0,0,1
2025-07-31T14:04:07.4,0,0,0,0,0,0,1
2025-07-31T14:04:07.6,0,0,0,0,0,0,1
2025-07-31T14:04:07.8,0,0,0,0,0,0,1
2025-07-31T14:04:08.0,0,0,0,0,0,0,1
2025-07-31T14:04:08.2,0,0,0,0,0,0,1
2025-07-31T14:04:08.4,0,0,0,0,0,0,1
2025-07-31T14:04:08.6,0,0,0,0,0,0,1
2025-07-31T14:04:08.7,0,0,0,0,0,0,1
2025-07-31T14:04:08.9,0,0,0,0,0,0,1
2025-07-31T14:04:09.1,0,0,0,0,0,0,1
2025-07-31T14:04:09.3,0,0,0,0,0,0,1
2025-07-31T14:04:09.5,0,0,0,0,0,0,1
2025-07-31T14:04:09.7,0,0,0,0,0,0,1
2025-07-31T14:04:09.9,0,0,0,0,0,0,1
2025-07-31T14:04:10.1,0,0,0,0,0,0,1
2025-07-31T14:04:10.3,0,0,0,0,0,0,1
2025-07-31T14:04:10.5,0,0,0,0,0,0,1
2025-07-31T14:04:10.6,0,0,0,0,0,0,1
2025-07-31T14:04:10.8,0,0,0,0,0,0,1
2025-07-31T14:04:11.0,0,0,0,0,0,0,1
2025-07-31T14:04:11.2,0,0,0,0,0,0,1
2025-07-31T14:04:11.4,0,0,0,0,0,0,1
2025-07-31T14:04:11.6,0,0,0,0,0,0,1
2025-07-31T14:04:11.8,0,0,0,0,0,0,1
2025-07-31T14:04:11.9,0,0,0,0,0,0,1
2025-07-31T14:04:12.1,0,0,0,0,0,0,1
2025-07-31T14:04:12.3,0,0,0,0,0,0,1
2025-07-31T14:04:12.5,0,0,0,0,0,0,1
2025-07-31T14:04:12.7,0,0,0,0,0,0,1
2025-07-31T14:04:12.9,0,0,0,0,0,0,1
2025-07-31T14:04:13.1,0,0,0,0,0,0,1
2025-07-31T14:04:13.3,0,0,0,0,0,0,1
2025-07-31T14:04:13.5,0,0,0,0,0,0,1
2025-07-31T14:04:13.7,0,0,0,0,0,0,1
2025-07-31T14:04:13.8,0,0,0,0,0,0,1
2025-07-31T14:04:14.0,0,0,0,0,0,0,1
2025-07-31T14:04:14.2,0,0,0,0,0,0,1
2025-07-31T14:04:14.4,0,0,0,0,0,0,1
2025-07-31T14:04:14.6,0,0,0,0,0,0,1
2025-07-31T14:04:14.8,0,0,0,0,0,0,1
2025-07-31T14:04:15.0,0,0,0,0,0,0,1
2025-07-31T14:04:15.1,0,0,0,0,0,0,1
2025-07-31T14:04:15.3,0,0,0,0,0,0,1
2025-07-31T14:04:15.5,0,0,0,0,0,0,1
2025-07-31T14:04:15.7,0,0,0,0,0,0,1
2025-07-31T14:04:15.9,0,0,0,0,0,0,1
2025-07-31T14:04:16.1,0,0,0,0,0,0,1
2025-07-31T14:04:16.3,0,0,0,0,0,0,1
2025-07-31T14:04:16.5,0,0,0,0,0,0,1
2025-07-31T14:04:16.6,0,0,0,0,0,0,1
2025-07-31T14:04:16.8,0,0,0,0,0,0,1
2025-07-31T14:04:17.0,0,0,0,0,0,0,1
2025-07-31T14:04:17.2,0,0,0,0,0,0,1
2025-07-31T14:04:17.4,0,0,0,0,0,0,1
2025-07-31T14:04:17.6,0,0,0,0,0,0,1
2025-07-31T14:04:17.8,0,0,0,0,0,0,1
2025-07-31T14:04:18.0,0,0,0,0,0,0,1
2025-07-31T14:04:18.1,0,0,0,0,0,0,1
2025-07-31T14:04:18.3,0,0,0,0,0,0,1
2025-07-31T14:04:18.5,0,0,0,0,0,0,1
2025-07-31T14:04:18.7,0,0,0,0,0,0,1
2025-07-31T14:04:18.9,0,0,0,0,0,0,1
2025-07-31T14:04:19.1,0,0,0,0,0,0,1
2025-07-31T14:04:19.3,0,0,0,0,0,0,1
2025-07-31T14:04:19.4,0,0,0,0,0,0,1
2025-07-31T14:04:19.6,0,0,0,0,0,0,1
2025-07-31T14:04:19.8,0,0,0,0,0,0,1
2025-07-31T14:04:20.0,0,0,0,0,0,0,1
2025-07-31T14:04:20.2,0,0,0,0,0,0,1
2025-07-31T14:04:20.4,0,0,0,0,0,0,1
2025-07-31T14:04:20.6,0,0,0,0,0,0,1
2025-07-31T14:04:20.8,0,0,0,0,0,0,1
2025-07-31T14:04:21.0,0,0,0,0,0,0,1
2025-07-31T14:04:21.2,0,0,0,0,0,0,1
2025-07-31T14:04:21.4,0,0,0,0,0,0,1
2025-07-31T14:04:21.5,0,0,0,0,0,0,1
2025-07-31T14:04:21.7,0,0,0,0,0,0,1
2025-07-31T14:04:21.9,0,0,0,0,0,0,1
2025-07-31T14:04:22.1,0,0,0,0,0,0,1
2025-07-31T14:04:22.3,0,0,0,0,0,0,1
2025-07-31T14:04:22.5,0,0,0,0,0,0,1
2025-07-31T14:04:22.7,0,0,0,0,0,0,1
2025-07-31T14:04:22.9,0,0,0,0,0,0,1
2025-07-31T14:04:23.1,0,0,0,0,0,0,1
2025-07-31T14:04:23.2,0,0,0,0,0,0,1
2025-07-31T14:04:23.4,0,0,0,0,0,0,1
2025-07-31T14:04:23.6,0,0,0,0,0,0,1
2025-07-31T14:04:23.8,0,0,0,0,0,0,1
2025-07-31T14:04:24.0,0,0,0,0,0,0,1
2025-07-31T14:04:24.2,0,0,0,0,0,0,1
2025-07-31T14:04:24.3,0,0,0,0,0,0,1
2025-07-31T14:04:24.5,0,0,0,0,0,0,1
2025-07-31T14:04:24.7,0,0,0,0,0,0,1
2025-07-31T14:04:24.9,0,0,0,0,0,0,1
2025-07-31T14:04:25.1,0,0,0,0,0,0,1
2025-07-31T14:04:25.3,0,0,0,0,0,0,1
2025-07-31T14:04:25.5,0,0,0,0,0,0,1
2025-07-31T14:04:25.7,0,0,0,0,0,0,1
2025-07-31T14:04:25.9,0,0,0,0,0,0,1
2025-07-31T14:04:26.0,0,0,0,0,0,0,1
2025-07-31T14:04:26.2,0,0,0,0,0,0,1
2025-07-31T14:04:26.4,0,0,0,0,0,0,1
2025-07-31T14:04:26.6,0,0,0,0,0,0,1
2025-07-31T14:04:26.8,0,0,0,0,0,0,1
2025-07-31T14:04:27.0,0,0,0,0,0,0,1
2025-07-31T14:04:27.2,0,0,0,0,0,0,1
2025-07-31T14:04:27.4,0,0,0,0,0,0,1
2025-07-31T14:04:27.6,0,0,0,0,0,0,1
2025-07-31T14:04:27.8,0,0,0,0,0,0,1
2025-07-31T14:04:28.0,0,0,0,0,0,0,1
2025-07-31T14:04:28.1,0,0,0,0,0,0,1
2025-07-31T14:04:28.3,0,0,0,0,0,0,1
2025-07-31T14:04:28.5,0,0,0,0,0,0,1
2025-07-31T14:04:28.7,0,0,0,0,0,0,1
2025-07-31T14:04:28.9,0,0,0,0,0,0,1
2025-07-31T14:04:29.1,0,0,0,0,0,0,1
2025-07-31T14:04:29.3,0,0,0,0,0,0,1
2025-07-31T14:04:29.4,0,0,0,0,0,0,1
2025-07-31T14:04:29.6,0,0,0,0,0,0,1
2025-07-31T14:04:29.8,0,0,0,0,0,0,1
2025-07-31T14:04:30.0,0,0,0,0,0,0,1
2025-07-31T14:04:30.2,0,0,0,0,0,0,1
2025-07-31T14:04:30.3,0,0,0,0,0,0,1
2025-07-31T14:04:30.6,0,0,0,0,0,0,1
2025-07-31T14:04:30.7,0,0,0,0,0,0,1
2025-07-31T14:04:30.9,0,0,0,0,0,0,1
2025-07-31T14:04:31.1,0,0,0,0,0,0,1
2025-07-31T14:04:31.3,0,0,0,0,0,0,1
2025-07-31T14:04:31.5,0,0,0,0,0,0,1
2025-07-31T14:04:31.7,0,0,0,0,0,0,1
2025-07-31T14:04:31.9,0,0,0,0,0,0,1
2025-07-31T14:04:32.1,0,0,0,0,0,0,1
2025-07-31T14:04:32.3,0,0,0,0,0,0,1
2025-07-31T14:04:32.5,0,0,0,0,0,0,1
2025-07-31T14:04:32.7,0,0,0,0,0,0,1
2025-07-31T14:04:32.9,0,0,0,0,0,0,1
2025-07-31T14:04:33.0,0,0,0,0,0,0,1
2025-07-31T14:04:33.2,0,0,0,0,0,0,1
2025-07-31T14:04:33.4,0,0,0,0,0,0,1
2025-07-31T14:04:33.6,0,0,0,0,0,0,1
2025-07-31T14:04:33.8,0,0,0,0,0,0,1
2025-07-31T14:04:34.0,0,0,0,0,0,0,1
2025-07-31T14:04:34.2,0,0,0,0,0,0,1
2025-07-31T14:04:34.4,0,0,0,0,0,0,1
2025-07-31T14:04:34.5,0,0,0,0,0,0,1
2025-07-31T14:04:34.7,0,0,0,0,0,0,1
2025-07-31T14:04:34.9,0,0,0,0,0,0,1
2025-07-31T14:04:35.1,0,0,0,0,0,0,1
2025-07-31T14:04:35.3,0,0,0,0,0,0,1
2025-07-31T14:04:35.5,0,0,0,0,0,0,1
2025-07-31T14:04:35.7,0,0,0,0,0,0,1
2025-07-31T14:04:35.9,0,0,0,0,0,0,1
2025-07-31T14:04:36.0,0,0,0,0,0,0,1
2025-07-31T14:04:36.2,0,0,0,0,0,0,1
2025-07-31T14:04:36.4,0,0,0,0,0,0,1
2025-07-31T14:04:36.6,0,0,0,0,0,0,1
2025-07-31T14:04:36.8,0,0,0,0,0,0,1
2025-07-31T14:04:37.0,0,0,0,0,0,0,1
2025-07-31T14:04:37.2,0,0,0,0,0,0,1
2025-07-31T14:04:37.4,0,0,0,0,0,0,1
2025-07-31T14:04:37.6,0,0,0,0,0,0,1
2025-07-31T14:04:37.8,0,0,0,0,0,0,1
2025-07-31T14:04:38.0,0,0,0,0,0,0,1
2025-07-31T14:04:38.2,0,0,0,0,0,0,1
2025-07-31T14:04:38.3,0,0,0,0,0,0,1
2025-07-31T14:04:38.5,0,0,0,0,0,0,1
2025-07-31T14:04:38.7,0,0,0,0,0,0,1
2025-07-31T14:04:38.9,0,0,0,0,0,0,1
2025-07-31T14:04:39.1,0,0,0,0,0,0,1
2025-07-31T14:04:39.3,0,0,0,0,0,0,1
2025-07-31T14:04:39.4,0,0,0,0,0,0,1
2025-07-31T14:04:39.6,0,0,0,0,0,0,1
2025-07-31T14:04:39.8,0,0,0,0,0,0,1
2025-07-31T14:04:40.0,0,0,0,0,0,0,1
2025-07-31T14:04:40.2,0,0,0,0,0,0,1
2025-07-31T14:04:40.4,0,0,0,0,0,0,1
2025-07-31T14:04:40.6,0,0,0,0,0,0,1
2025-07-31T14:04:40.8,0,0,0,0,0,0,1
2025-07-31T14:04:41.0,0,0,0,0,0,0,1
2025-07-31T14:04:41.2,0,0,0,0,0,0,1
2025-07-31T14:04:41.4,0,0,0,0,0,0,1
2025-07-31T14:04:41.5,0,0,0,0,0,0,1
2025-07-31T14:04:41.7,0,0,0,0,0,0,1
2025-07-31T14:04:41.9,0,0,0,0,0,0,1
2025-07-31T14:04:42.1,0,0,0,0,0,0,1
2025-07-31T14:04:42.3,0,0,0,0,0,0,1
2025-07-31T14:04:42.5,0,0,0,0,0,0,1
2025-07-31T14:04:42.7,0,0,0,0,0,0,1
2025-07-31T14:04:42.9,0,0,0,0,0,0,1
2025-07-31T14:04:43.0,0,0,0,0,0,0,1
2025-07-31T14:04:43.2,0,0,0,0,0,0,1
2025-07-31T14:04:43.4,0,0,0,0,0,0,1
2025-07-31T14:04:43.6,0,0,0,0,0,0,1
2025-07-31T14:04:43.8,0,0,0,0,0,0,1
2025-07-31T14:04:44.0,0,0,0,0,0,0,1
2025-07-31T14:04:44.1,0,0,0,0,0,0,1
2025-07-31T14:04:44.3,0,0,0,0,0,0,1
2025-07-31T14:04:44.5,0,0,0,0,0,0,1
2025-07-31T14:04:44.7,0,0,0,0,0,0,1
2025-07-31T14:04:44.9,0,0,0,0,0,0,1
2025-07-31T14:04:45.1,0,0,0,0,0,0,1
2025-07-31T14:04:45.3,0,0,0,0,0,0,1
2025-07-31T14:04:45.5,0,0,0,0,0,0,1
2025-07-31T14:04:45.7,0,0,0,0,0,0,1
2025-07-31T14:04:45.9,0,0,0,0,0,0,1
2025-07-31T14:04:46.1,0,0,0,0,0,0,1
2025-07-31T14:04:46.2,0,0,0,0,0,0,1
2025-07-31T14:04:46.4,0,0,0,0,0,0,1
2025-07-31T14:04:46.6,0,0,0,0,0,0,1
2025-07-31T14:04:46.8,0,0,0,0,0,0,1
2025-07-31T14:04:47.0,0,0,0,0,0,0,1
2025-07-31T14:04:47.2,0,0,0,0,0,0,1
2025-07-31T14:04:47.4,0,0,0,0,0,0,1
2025-07-31T14:04:47.5,0,0,0,0,0,0,1
2025-07-31T14:04:47.7,0,0,0,0,0,0,1
2025-07-31T14:04:47.9,0,0,0,0,0,0,1
2025-07-31T14:04:48.1,0,0,0,0,0,0,1
2025-07-31T14:04:48.3,0,0,0,0,0,0,1
2025-07-31T14:04:48.5,0,0,0,0,0,0,1
2025-07-31T14:04:48.6,0,0,0,0,0,0,1
2025-07-31T14:04:48.8,0,0,0,0,0,0,1
2025-07-31T14:04:49.0,0,0,0,0,0,0,1
2025-07-31T14:04:49.2,0,0,0,0,0,0,1
2025-07-31T14:04:49.4,0,0,0,0,0,0,1
2025-07-31T14:04:49.6,0,0,0,0,0,0,1
2025-07-31T14:04:49.8,0,0,0,0,0,0,1
2025-07-31T14:04:50.0,0,0,0,0,0,0,1
2025-07-31T14:04:50.1,0,0,0,0,0,0,1
2025-07-31T14:04:50.3,0,0,0,0,0,0,1
2025-07-31T14:04:50.5,0,0,0,0,0,0,1
2025-07-31T14:04:50.7,0,0,0,0,0,0,1
2025-07-31T14:04:50.9,0,0,0,0,0,0,1
2025-07-31T14:04:51.1,0,0,0,0,0,0,1
2025-07-31T14:04:51.3,0,0,0,0,0,0,1
2025-07-31T14:04:51.5,0,0,0,0,0,0,1
2025-07-31T14:04:51.7,0,0,0,0,0,0,1
2025-07-31T14:04:51.8,0,0,0,0,0,0,1
2025-07-31T14:04:52.0,0,0,0,0,0,0,1
2025-07-31T14:04:52.2,0,0,0,0,0,0,1
2025-07-31T14:04:52.4,0,0,0,0,0,0,1
2025-07-31T14:04:52.6,0,0,0,0,0,0,1
2025-07-31T14:04:52.8,0,0,0,0,0,0,1
2025-07-31T14:04:53.0,0,0,0,0,0,0,1
2025-07-31T14:04:53.2,0,0,0,0,0,0,1
2025-07-31T14:04:53.4,0,0,0,0,0,0,1
2025-07-31T14:04:53.6,0,0,0,0,0,0,1
2025-07-31T14:04:53.8,0,0,0,0,0,0,1
2025-07-31T14:04:53.9,0,0,0,0,0,0,1
2025-07-31T14:04:54.1,0,0,0,0,0,0,1
2025-07-31T14:04:54.3,0,0,0,0,0,0,1
2025-07-31T14:04:54.5,0,0,0,0,0,0,1
2025-07-31T14:04:54.7,0,0,0,0,0,0,1
2025-07-31T14:04:54.9,0,0,0,0,0,0,1
2025-07-31T14:04:55.1,0,0,0,0,0,0,1
2025-07-31T14:04:55.3,0,0,0,0,0,0,1
2025-07-31T14:04:55.5,0,0,0,0,0,0,1
2025-07-31T14:04:55.6,0,0,0,0,0,0,1
2025-07-31T14:04:55.8,0,0,0,0,0,0,1
2025-07-31T14:04:56.0,0,0,0,0,0,0,1
2025-07-31T14:04:56.2,0,0,0,0,0,0,1
2025-07-31T14:04:56.4,0,0,0,0,0,0,1
2025-07-31T14:04:56.6,0,0,0,0,0,0,1
2025-07-31T14:04:56.8,0,0,0,0,0,0,1
2025-07-31T14:04:57.0,0,0,0,0,0,0,1
2025-07-31T14:04:57.2,0,0,0,0,0,0,1
2025-07-31T14:04:57.3,0,0,0,0,0,0,1
2025-07-31T14:04:57.5,0,0,0,0,0,0,1
2025-07-31T14:04:57.7,0,0,0,0,0,0,1
2025-07-31T14:04:57.9,0,0,0,0,0,0,1
2025-07-31T14:04:58.1,0,0,0,0,0,0,1
2025-07-31T14:04:58.3,0,0,0,0,0,0,1
2025-07-31T14:04:58.5,0,0,0,0,0,0,1
2025-07-31T14:04:58.7,0,0,0,0,0,0,1
2025-07-31T14:04:58.9,0,0,0,0,0,0,1
2025-07-31T14:04:59.1,0,0,0,0,0,0,1
2025-07-31T14:04:59.3,0,0,0,0,0,0,1
2025-07-31T14:04:59.5,0,0,0,0,0,0,1
2025-07-31T14:04:59.7,0,0,0,0,0,0,1
2025-07-31T14:04:59.9,0,0,0,0,0,0,1
2025-07-31T14:05:00.0,0,0,0,0,0,0,1
2025-07-31T14:05:00.2,0,0,0,0,0,0,1
2025-07-31T14:05:00.4,0,0,0,0,0,0,1
2025-07-31T14:05:00.6,0,0,0,0,0,0,1
2025-07-31T14:05:00.8,0,0,0,0,0,0,1
2025-07-31T14:05:01.0,0,0,0,0,0,0,1
2025-07-31T14:05:01.2,0,0,0,0,0,0,1
2025-07-31T14:05:01.4,0,0,0,0,0,0,1
2025-07-31T14:05:01.6,0,0,0,0,0,0,1
2025-07-31T14:05:01.8,0,0,0,0,0,0,1
2025-07-31T14:05:02.0,0,0,0,0,0,0,1
2025-07-31T14:05:02.2,0,0,0,0,0,0,1
2025-07-31T14:05:02.3,0,0,0,0,0,0,1
2025-07-31T14:05:02.5,0,0,0,0,0,0,1
2025-07-31T14:05:02.7,0,0,0,0,0,0,1
2025-07-31T14:05:02.9,0,0,0,0,0,0,1
2025-07-31T14:05:03.1,0,0,0,0,0,0,1
2025-07-31T14:05:03.3,0,0,0,0,0,0,1
2025-07-31T14:05:03.5,0,0,0,0,0,0,1
2025-07-31T14:05:03.7,0,0,0,0,0,0,1
2025-07-31T14:05:03.8,0,0,0,0,0,0,1
2025-07-31T14:05:04.0,0,0,0,0,0,0,1
2025-07-31T14:05:04.2,0,0,0,0,0,0,1
2025-07-31T14:05:04.4,0,0,0,0,0,0,1
2025-07-31T14:05:04.6,0,0,0,0,0,0,1
2025-07-31T14:05:04.8,0,0,0,0,0,0,1
2025-07-31T14:05:05.0,0,0,0,0,0,0,1
2025-07-31T14:05:05.2,0,0,0,0,0,0,1
2025-07-31T14:05:05.4,0,0,0,0,0,0,1
2025-07-31T14:05:05.6,0,0,0,0,0,0,1
2025-07-31T14:05:05.8,0,0,0,0,0,0,1
2025-07-31T14:05:06.0,0,0,0,0,0,0,1
2025-07-31T14:05:06.2,0,0,0,0,0,0,1
2025-07-31T14:05:06.4,0,0,0,0,0,0,1
2025-07-31T14:05:06.6,0,0,0,0,0,0,1
2025-07-31T14:05:06.7,0,0,0,0,0,0,1
2025-07-31T14:05:06.9,0,0,0,0,0,0,1
2025-07-31T14:05:07.1,0,0,0,0,0,0,1
2025-07-31T14:05:07.3,0,0,0,0,0,0,1
2025-07-31T14:05:07.5,0,0,0,0,0,0,1
2025-07-31T14:05:07.7,0,0,0,0,0,0,1
2025-07-31T14:05:07.9,0,0,0,0,0,0,1
2025-07-31T14:05:08.1,0,0,0,0,0,0,1
2025-07-31T14:05:08.2,0,0,0,0,0,0,1
2025-07-31T14:05:08.4,0,0,0,0,0,0,1
2025-07-31T14:05:08.6,0,0,0,0,0,0,1
