timestamp,D410,D5102,D5108,D5110,D40000,D40004,D40012,D40013,D40018,D40019,D40100,D40104,D40112,D40113,D40118,D40119,D40200,D40204,D40212,D40213,D40218,D40219,D40300,D40304,D40312,D40313,D40318,D40319
2025-07-31T13:40:03.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:03.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:04.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:04.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:05.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:05.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:05.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:06.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:06.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:06.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:07.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:07.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:07.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:08.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:08.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:08.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:09.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:09.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:09.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:10.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:10.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:10.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:11.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:11.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:11.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:12.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:12.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:13.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:13.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:13.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:14.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:14.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:14.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:15.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:15.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:15.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:16.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:16.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:16.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:17.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:17.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:17.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:18.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:18.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:18.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:19.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:19.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:19.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:20.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:20.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:20.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:21.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:21.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:21.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:22.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:22.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:23.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:23.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:23.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:24.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:24.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:24.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:25.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:25.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:25.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:26.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:26.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:26.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:27.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:27.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:27.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:28.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:28.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:28.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:29.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:29.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:29.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:30.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:30.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:30.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:31.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:31.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:31.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:32.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:32.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:32.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:33.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:33.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:33.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:34.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:34.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:35.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:35.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:35.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:36.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:36.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:36.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:37.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:37.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:37.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:38.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:38.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:38.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:39.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:39.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:39.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:40.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:40.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:40.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:41.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:41.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:42.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:42.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:42.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:43.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:43.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:43.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:44.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:44.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:44.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:45.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:45.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:45.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:46.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:46.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:46.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:47.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:47.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:47.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:48.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:48.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:48.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:49.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:49.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:50.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:50.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:50.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:51.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:51.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:51.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:52.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:52.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:52.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:53.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:53.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:53.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:54.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:54.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:54.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:55.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:55.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:55.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:56.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:56.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:56.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:57.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:57.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:57.9,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:58.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:58.6,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:59.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:59.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:40:59.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:00.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:00.3,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:00.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:01.0,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:01.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:01.7,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:02.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:02.4,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:02.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:03.1,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:03.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:03.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:04.2,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:04.5,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
2025-07-31T13:41:04.8,96,2,30,1,2098,0,0,0,2,2,-90000,0,0,0,30,30,-230000,0,0,0,4,3,-280000,0,0,0,1,1
